-12.992158221901533,1.0,48.071703774270446,2.7167086445488575
62.7942927954042,1.0,-73.84882403193365,1.7308511172434382
-64.46617417056832,1.0,-90.24680357456896,3.786829508034422
51.88867975522027,1.0,35.19903276965769,1.8889506563321055
-31.46671750737326,1.0,-77.41910649894794,2.8294714904949134
29.412143615333974,1.0,0.1480007200534743,3.0498843676958645
13.824601480398485,1.0,-15.072529804989472,1.6622136193749446
-98.29384009098239,1.0,-34.482920680817486,1.6358753021378014
-93.278210274408,1.0,5.937865228175227,1.7672042053888077
41.56941541216196,1.0,79.85834826281908,2.8479577176818567
-85.30270452463115,1.0,-87.45493602163145,2.35239967672135
38.791859508905816,1.0,-40.816876414422666,3.800458870814107
-84.04191881483862,1.0,11.107139451747756,3.156361948132045
-4.151103404367859,1.0,34.77924072549138,2.89460895898429
57.26761778780315,1.0,16.399573652573167,2.7088646433104397
19.619341579521873,1.0,30.541763264500332,2.340768015250288
54.730790709594544,1.0,-55.650554545603704,1.2312850845315315
-90.36382037606126,1.0,-82.60831210495553,3.886983103443415
-14.081124793968598,1.0,80.45175645179239,1.1392120617738954
37.8514928269567,1.0,-23.379722730269734,3.4338450698203777
-75.78198131581739,1.0,-85.03737068379793,2.2345072632902623
-67.71276849241224,1.0,-99.9290903150676,1.583483759367899
-71.00434080029008,1.0,-48.2256093576994,1.341235688182568
69.49162197592551,1.0,56.66271679147724,1.4746703420565437
19.798946600694194,1.0,21.2418691563054,2.74188448337091
91.10579674094194,1.0,45.10188924713253,2.3735950682060283
-30.4736987544955,1.0,82.93014470396113,2.9150626116371687
62.792678489734755,1.0,-34.00871909113512,1.6516944409203744
-48.767671284943745,1.0,25.084673526345696,1.1335906248310474
48.3038596753255,1.0,48.693050527846395,3.851604488821335
91.10932791683922,1.0,-76.49685225612124,3.667343465645023
-35.95170329545212,1.0,-9.987319676470335,1.6938348520651527
26.840272979251267,1.0,-76.43239555024168,2.374561421551035
16.350505715269122,1.0,-35.5387120093924,3.342247480224165
-78.66574148262633,1.0,71.01408910796243,1.080596770996747
-28.573781337837474,1.0,-27.285338345097898,2.060494876063569
37.72905088247745,1.0,-65.92688221775984,2.3873915112826367
82.50717712483387,1.0,57.53206671912224,2.5459689110497368
-76.77454739172352,1.0,-14.551688577513303,1.785946570282945
-73.77539628942245,1.0,98.84955716887279,1.0285570394840675
30.290831345232732,1.0,11.687467869393942,3.5391637546870394
-21.16356541360051,1.0,9.390509629280956,2.872286511633747
-14.570335812519005,1.0,-67.03908719201061,1.351336216358929
-8.751398690497325,1.0,21.94091730943913,1.2220131221651744
16.71658679294616,1.0,-87.96374254625611,3.366756386691644
-70.37586542556404,1.0,-66.58572997094285,2.6394291892302126
-57.20614190183668,1.0,63.9401948371484,1.1476288223808018
33.24738195649596,1.0,0.6833909181170412,1.1730431592954824
-80.4499741776937,1.0,86.0364811880188,1.787031339242427
70.178545241835,1.0,62.45400105891798,2.3007182906133075
-88.62532069187263,1.0,-91.37934421454041,2.0355125732088966
15.537693348360875,1.0,53.11829248445804,2.8779190554095497
63.015222876125165,1.0,53.06138517867788,2.9894944422863663
-49.90940618569222,1.0,-27.33988293853527,1.2499279151705849
-27.297556641279357,1.0,-19.910459408721223,2.8899491773802395
52.72875036833352,1.0,-22.7865957699088,1.269715181159773
97.4995388361325,1.0,17.44769372833433,1.924068771914512
87.0756752817577,1.0,-13.15871954881635,3.9808936714724545
-40.56694495029212,1.0,80.50706896915787,2.713980511943217
60.86971052093949,1.0,-16.047981573638708,1.082401269788284
23.790500014635626,1.0,15.460410877956107,3.8390513974567315
-69.0767502998637,1.0,-34.47426342081708,2.748129685299764
-16.955186329614634,1.0,6.564007307757976,2.270739922892448
-68.70905499709272,1.0,81.33396425331807,1.1516156283444423
-63.21366106120716,1.0,23.260070213770746,3.7285396003941855
-50.35457284473808,1.0,24.64027591958842,2.463454263600182
-85.85938350073536,1.0,-48.28155783446946,3.614271149517998
-87.10099299860008,1.0,-27.577831657932876,1.006725415066304
-83.99482918427275,1.0,96.57713969885205,2.134606701374384
-47.179430896936566,1.0,55.03146625325499,2.686481462338108
-18.931820488521666,1.0,97.2102452261415,1.0812713287707165
38.78633763008489,1.0,10.946350602719136,3.1304613882196137
4.324817835467826,1.0,-16.859830547158225,1.0920877146688581
24.664254149816543,1.0,21.82944833102944,1.1805187671983288
-74.93197344084416,1.0,-64.29115484394524,3.3632114426033
-43.53922898767859,1.0,96.25411134938489,1.4896864590782877
-2.217320967642223,1.0,29.49005361318632,3.4982733433176647
21.761287394107782,1.0,69.48401553276838,2.5580067623163765
-11.389504240974446,1.0,-57.20634474233397,2.857154518769887
15.141488924031293,1.0,87.41946252624697,2.634388881521504
-4.232615791737288,1.0,-26.083116452740754,3.866840203345563
1.3626044104642716,1.0,36.56434771680753,3.3027568936765888
-87.97716371921214,1.0,-38.567060442259994,2.7851944358805096
-27.037036845230375,1.0,84.54995226466266,1.2206092758754186
-3.1630117419640555,1.0,-88.17748397518284,2.1664579223662197
2.902025829729453,1.0,59.50549573314143,1.850054973326023
74.40905484919045,1.0,4.328097009230277,1.576721585285235
76.33796367822032,1.0,-70.96549484522134,3.2093638957722055
-31.682594824050184,1.0,-82.17230992641309,2.3048895979296726
79.67966735429596,1.0,67.41066309259679,2.273242514701111
-21.556587551542748,1.0,56.51275223843348,1.0506742033701075
-54.94662765644047,1.0,91.31741958314817,3.572757339928234
-94.60169543794277,1.0,56.624484385466445,3.08673188108206
-36.629306229167156,1.0,-7.195322514137132,2.447466040537446
-87.97066657547296,1.0,64.24148053997769,3.0376564651818487
-1.3188847602930736,1.0,24.75013523532121,3.1348254301813396
79.51672302933426,1.0,79.19880596144495,1.0390741971040303
48.44097918440016,1.0,-50.184350672875276,3.457183365594629
-31.672476405653825,1.0,-81.80411738308388,2.3266429667624493
-42.407003969093296,1.0,-87.13653584777643,3.9188700703451294
-81.4000398112016,1.0,-4.3057543789682455,3.993396383124465
70.75157126606086,1.0,95.37090823367464,3.8652135035636808
39.21788349935383,1.0,-86.032027127137,3.4148347515786943
20.82550480550438,1.0,-11.74725448317588,1.1474248827751845
91.98488360144609,1.0,17.150862594793992,3.608221880176317
-53.06682460997383,1.0,-92.66681147555116,1.4822601667518827
38.04432895916662,1.0,-1.3866065862710713,2.11743955027615
88.47701003265053,1.0,-99.8961598163277,2.3415650560562105
-71.88204119793525,1.0,-90.97781065862868,1.3724849201199023
-18.253251948823944,1.0,-55.439290993219004,1.886195527120295
-93.0904363451035,1.0,60.46115446803145,1.9302838540108544
43.12910016984134,1.0,18.113178900981538,3.646679167930854
-50.809247288755444,1.0,-54.062893200351645,3.7898569372698665
45.79169140828384,1.0,-76.51569056677867,2.734042386553483
71.0926622299433,1.0,29.298735044926985,3.9173893803502784
78.26960686158907,1.0,-2.3226247877265536,2.290770159770073
60.06536669944839,1.0,-24.593964700855977,1.6183245739135133
-56.14360041416126,1.0,-20.779967424625482,2.4422203882164357
-99.27592575872579,1.0,-48.97231099837476,1.6423059424748545
-89.89792620138476,1.0,-77.40963324774015,3.681686608658307
3.426499695682068,1.0,96.15705335023353,3.0159516817707956
78.34740796917464,1.0,21.606173458897644,3.7402503163016103
39.63541421245856,1.0,39.11663452479357,2.2841906945047183
-89.9874636998588,1.0,-11.038561785882337,1.4237561568309811
51.44398886917003,1.0,-10.301456168212809,2.836781195839043
0.39283423967495423,1.0,-61.59277942438324,3.2079022986225683
97.98308909174708,1.0,-70.92902159018017,1.8927458880195527
-99.16681844992632,1.0,73.66411768612687,1.0062787929619617
-46.83051937133504,1.0,-69.67762466598933,3.0398737102384734
-55.56659011534835,1.0,-83.57102788480427,3.0582173498014393
0.28323311148872676,1.0,4.511280170552027,1.4083484118923515
43.86419814423107,1.0,-0.49601853994356304,2.8089384959638264
98.98856820635496,1.0,-44.29544443358972,1.4987016852479407
18.908187405575248,1.0,65.20452895040683,3.346032832761361
35.863314222417785,1.0,-69.75082882539472,2.3637132482983176
14.732452240540113,1.0,-47.281248288549385,3.386815556586738
-67.13740918519781,1.0,46.64470301217321,3.9536590603845174
-49.050093845279385,1.0,89.33311274506548,1.4843105801442609
44.429344236744356,1.0,5.325370144824191,1.7587947126413948
-90.85011636515733,1.0,-17.426553995203278,1.0333908526411273
78.14855066873193,1.0,39.5631486792297,1.9959738221354688
-59.4222227105373,1.0,-83.67393704265262,3.737728150226997
58.181720463361614,1.0,-4.983213232404665,3.306742448745654
-25.104792740863473,1.0,-26.178094465332705,1.1867595795051984
26.366994722963284,1.0,-2.365801066514834,3.029824600636263
29.41589587236936,1.0,90.49012293729598,3.7902389026730057
30.30217288129441,1.0,49.42403843649521,3.3788811631470264
-42.851817482309485,1.0,-20.145353723306258,3.8649799198848127
16.680639877100887,1.0,-21.743303389453445,3.3641307762864017
83.10317069078448,1.0,8.128135043296169,3.254481745856892
-75.93198257636107,1.0,-38.65270026382348,2.7598940084779917
-58.17925144977569,1.0,-40.17679592092742,3.36029750213879
86.35191333536551,1.0,-25.79587686782081,2.5803393406942945
33.53084204814934,1.0,-42.50066799772829,1.271710935946781
50.23074418025132,1.0,-49.72703502196887,2.2048489640799165
76.10852342628226,1.0,-96.10103495196991,2.164002169799092
-30.579831219802628,1.0,55.43195779308621,3.7805551661848216
44.340495021416814,1.0,-51.90036372459601,2.6743168438596676
-46.481941673878644,1.0,-47.62685994405693,1.7633669292916474
90.23985376267706,1.0,4.012884505601463,2.9762423600295493
-72.62279303860313,1.0,-43.148877157859424,2.650766227711542
3.677464876492607,1.0,23.756963364953094,1.0018882472371193
48.76727277218484,1.0,-42.96027756769221,1.8360483646923649
-99.5997248113408,1.0,6.202962894445989,2.6022226883253117
-0.3802508090866752,1.0,-96.95019053071294,1.9317842229613325
84.52076274471207,1.0,95.69192052852216,3.5572340630363626
96.7867046634104,1.0,92.97956088089148,3.460434074677769
-56.04893196024854,1.0,31.03428691001605,2.4658251445438006
-16.067963339056718,1.0,79.2882400729018,3.4150150360550615
